x,y
82.58321982,134.9074137
73.92246618,134.0851795
61.83998269,114.5306376
16.77594025,31.37643731
0.016737336,8.764634165
44.45764646,73.28534128
10.3449093,18.85986466
42.76713229,72.9466086
20.85663802,28.63728633
16.8290553,27.18413784
1.079025022,15.46895475
45.63255196,77.25552457
89.41266439,147.817536
3.882386942,29.62914801
50.24501874,92.31571653
70.48498778,111.063745
1.827414691,2.797485194
63.61682009,98.22796195
67.13094154,117.0827211
66.97408619,111.1555591
87.58164157,147.0235042
61.36839009,99.62870641
29.89044698,47.94620302
46.87156504,80.51588907
48.46634106,76.65159462
94.99882128,155.5832066
94.59342455,155.830527
36.30088195,52.64410294
54.63463319,100.3291952
47.74502445,67.03050817
49.29777124,80.8896434
58.6549342,96.20409384
2.331605285,-6.236294705
17.16604202,23.5571594
69.833943,107.7810191
71.46399321,112.883657
44.51558318,72.00317212
6.499943405,20.25934009
78.62144426,131.04384
55.20451127,94.77986788
17.56692661,28.21059566
5.504634328,14.17040121
8.452921571,23.19979105
87.12520008,147.1272496
20.16828222,46.89089049
61.44691123,105.7562824
84.27319742,126.4660848
17.19022426,42.06951797
79.89834888,138.6278072
91.04120856,139.406306
96.16186406,163.3539583
20.35872543,38.22375858
59.59612783,105.0461097
40.91878744,68.54098922
61.9481879,100.2372769
5.111392988,15.2017754
31.46740141,60.2143421
69.24029422,113.9349495
52.34855969,85.16272742
34.40200784,53.37775696
92.32486228,160.4954569
29.43689333,43.39435848
31.26465895,58.1736831
55.30720045,81.64306345
54.4048535,87.64350868
79.45038842,135.3976986
99.43229386,159.0736094
96.79022317,161.3630997
64.56304732,91.64481237
97.74019281,166.1645443
35.99088679,54.86400482
52.9094701,78.97916469
88.5807212,141.1303998
72.64356137,119.0882793
81.36124427,136.2293706
27.73766606,35.03959082
77.04890471,130.8072421
84.86160299,136.2239313
24.14093284,43.34977918
60.30589341,106.1847674
68.01982149,121.2744298
74.21834462,115.1818431
82.36059398,137.4299149
4.519678604,16.02640021
94.9626909,141.0131341
8.854219675,13.45049208
37.88414185,61.50699688
85.74085944,133.9222973
65.1797881,126.8271164
24.33376537,50.25779685
85.15775671,144.7546765
80.53915239,120.6973091
